nohup: ignoring input
Namespace(batch_size=64, clip=0.4, cuda=False, gpus='0', lr=0.1, momentum=0.9, nEpochs=50, pretrained='', resume='', start_epoch=1, step=10, threads=1, weight_decay=0.0001)
Random Seed:  2660
===> Loading datasets
2118371 data samples found
===> Building model
/home/me-user/anaconda3/envs/mullenj/lib/python3.8/site-packages/torch/nn/_reduction.py:44: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
===> Setting GPU
===> Setting Optimizer
===> Training
Epoch = 1, lr = 0.1
main_vdsr.py:148: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  nn.utils.clip_grad_norm(model.parameters(),opt.clip)
===> Epoch[2](18166/26479): Loss: 9565.4941406250
===> Epoch[2](18167/26479): Loss: 8339.1201171875
===> Epoch[2](18168/26479): Loss: 9651.1855468750
===> Epoch[2](18169/26479): Loss: 19457.8437500000
===> Epoch[2](18170/26479): Loss: 11516.6503906250
===> Epoch[2](18171/26479): Loss: 17643.9238281250
===> Epoch[2](18172/26479): Loss: 5600.3623046875
===> Epoch[2](18173/26479): Loss: 7676.4140625000
===> Epoch[2](18174/26479): Loss: 12150.6894531250
===> Epoch[2](18175/26479): Loss: 7669.4038085938
===> Epoch[2](18176/26479): Loss: 11672.2548828125
===> Epoch[2](18177/26479): Loss: 7713.0820312500
===> Epoch[2](18178/26479): Loss: 7539.1982421875
===> Epoch[2](18179/26479): Loss: 7330.3613281250
===> Epoch[2](18180/26479): Loss: 8380.1113281250
===> Epoch[2](18181/26479): Loss: 7328.2456054688
===> Epoch[2](18182/26479): Loss: 9580.6230468750
===> Epoch[2](18183/26479): Loss: 7052.4296875000
===> Epoch[2](18184/26479): Loss: 10751.8388671875
===> Epoch[2](18185/26479): Loss: 7115.6044921875
===> Epoch[2](18186/26479): Loss: 18338.2050781250
===> Epoch[2](18187/26479): Loss: 9674.9580078125
===> Epoch[2](18188/26479): Loss: 10423.6777343750
===> Epoch[2](18189/26479): Loss: 9101.0585937500
===> Epoch[2](18190/26479): Loss: 11738.2343750000
===> Epoch[2](18191/26479): Loss: 10483.6894531250
===> Epoch[2](18192/26479): Loss: 7821.5966796875
===> Epoch[2](18193/26479): Loss: 7972.3369140625
===> Epoch[2](18194/26479): Loss: 12241.3515625000
===> Epoch[2](18195/26479): Loss: 8254.1562500000
===> Epoch[2](18196/26479): Loss: 8447.6591796875
===> Epoch[2](18197/26479): Loss: 9449.0761718750
===> Epoch[2](18198/26479): Loss: 6394.5498046875
===> Epoch[2](18199/26479): Loss: 8278.0400390625
===> Epoch[2](18200/26479): Loss: 9282.0292968750
===> Epoch[2](18201/26479): Loss: 6644.0615234375
===> Epoch[2](18202/26479): Loss: 13076.1074218750
===> Epoch[2](18203/26479): Loss: 6320.3969726562
===> Epoch[2](18204/26479): Loss: 8536.1660156250
===> Epoch[2](18205/26479): Loss: 6576.8764648438
===> Epoch[2](18206/26479): Loss: 6355.6640625000
===> Epoch[2](18207/26479): Loss: 11404.0136718750
===> Epoch[2](18208/26479): Loss: 12457.3310546875
===> Epoch[2](18209/26479): Loss: 7888.4731445312
===> Epoch[2](18210/26479): Loss: 9463.0068359375
===> Epoch[2](18211/26479): Loss: 16858.7011718750
===> Epoch[2](18212/26479): Loss: 14874.3828125000
===> Epoch[2](18213/26479): Loss: 8328.5234375000
===> Epoch[2](18214/26479): Loss: 20077.1835937500
===> Epoch[2](18215/26479): Loss: 10244.4755859375
===> Epoch[2](18216/26479): Loss: 14924.1347656250
===> Epoch[2](18217/26479): Loss: 8848.3691406250
===> Epoch[2](18218/26479): Loss: 8535.6523437500
===> Epoch[2](18219/26479): Loss: 8023.1801757812
===> Epoch[2](18220/26479): Loss: 7263.7265625000
===> Epoch[2](18221/26479): Loss: 7122.0849609375
===> Epoch[2](18222/26479): Loss: 10100.8789062500
===> Epoch[2](18223/26479): Loss: 10689.0410156250
===> Epoch[2](18224/26479): Loss: 8824.3750000000
===> Epoch[2](18225/26479): Loss: 7690.2412109375
===> Epoch[2](18226/26479): Loss: 8414.0351562500
===> Epoch[2](18227/26479): Loss: 10365.5244140625
===> Epoch[2](18228/26479): Loss: 5901.3291015625
===> Epoch[2](18229/26479): Loss: 12664.6054687500
===> Epoch[2](18230/26479): Loss: 5617.5571289062
===> Epoch[2](18231/26479): Loss: 9077.5703125000
===> Epoch[2](18232/26479): Loss: 9050.3144531250
===> Epoch[2](18233/26479): Loss: 8276.4492187500
===> Epoch[2](18234/26479): Loss: 9006.3007812500
===> Epoch[2](18235/26479): Loss: 6278.2812500000
===> Epoch[2](18236/26479): Loss: 7439.3173828125
===> Epoch[2](18237/26479): Loss: 10499.9355468750
===> Epoch[2](18238/26479): Loss: 8760.2529296875
===> Epoch[2](18239/26479): Loss: 7967.9042968750
===> Epoch[2](18240/26479): Loss: 9000.5078125000
===> Epoch[2](18241/26479): Loss: 5438.3125000000
===> Epoch[2](18242/26479): Loss: 7692.6523437500
===> Epoch[2](18243/26479): Loss: 8436.2734375000
===> Epoch[2](18244/26479): Loss: 13849.8867187500
===> Epoch[2](18245/26479): Loss: 11077.8369140625
===> Epoch[2](18246/26479): Loss: 6818.3657226562
===> Epoch[2](18247/26479): Loss: 11082.6523437500
===> Epoch[2](18248/26479): Loss: 12499.2119140625
===> Epoch[2](18249/26479): Loss: 10797.3798828125
===> Epoch[2](18250/26479): Loss: 12070.9550781250
===> Epoch[2](18251/26479): Loss: 7375.6289062500
===> Epoch[2](18252/26479): Loss: 9441.7998046875
===> Epoch[2](18253/26479): Loss: 9220.4033203125
===> Epoch[2](18254/26479): Loss: 7949.8920898438
===> Epoch[2](18255/26479): Loss: 9180.0878906250
===> Epoch[2](18256/26479): Loss: 7230.7065429688
===> Epoch[2](18257/26479): Loss: 6318.7333984375
===> Epoch[2](18258/26479): Loss: 15747.6914062500
===> Epoch[2](18259/26479): Loss: 9339.5859375000
===> Epoch[2](18260/26479): Loss: 8628.4960937500
===> Epoch[2](18261/26479): Loss: 11955.5214843750
===> Epoch[2](18262/26479): Loss: 7006.1640625000
===> Epoch[2](18263/26479): Loss: 9834.3417968750
===> Epoch[2](18264/26479): Loss: 10640.7656250000
===> Epoch[2](18265/26479): Loss: 8037.8222656250
===> Epoch[2](18266/26479): Loss: 7890.4072265625
===> Epoch[2](18267/26479): Loss: 7790.0756835938
===> Epoch[2](18268/26479): Loss: 10886.2294921875
===> Epoch[2](18269/26479): Loss: 7296.0888671875
===> Epoch[2](18270/26479): Loss: 11850.3505859375
===> Epoch[2](18271/26479): Loss: 12104.6152343750
===> Epoch[2](18272/26479): Loss: 9525.1953125000
===> Epoch[2](18273/26479): Loss: 13628.0507812500
===> Epoch[2](18274/26479): Loss: 11386.0703125000
===> Epoch[2](18275/26479): Loss: 8199.6650390625
===> Epoch[2](18276/26479): Loss: 7001.3525390625
===> Epoch[2](18277/26479): Loss: 8837.9628906250
===> Epoch[2](18278/26479): Loss: 7290.4619140625
===> Epoch[2](18279/26479): Loss: 9256.6396484375
===> Epoch[2](18280/26479): Loss: 6291.0146484375
===> Epoch[2](18281/26479): Loss: 6223.4340820312
===> Epoch[2](18282/26479): Loss: 7994.9570312500
===> Epoch[2](18283/26479): Loss: 7266.3623046875
===> Epoch[2](18284/26479): Loss: 7714.7968750000
===> Epoch[2](18285/26479): Loss: 5953.8090820312
===> Epoch[2](18286/26479): Loss: 7480.9379882812
===> Epoch[2](18287/26479): Loss: 9988.4160156250
===> Epoch[2](18288/26479): Loss: 8235.5800781250
===> Epoch[2](18289/26479): Loss: 6507.1279296875
===> Epoch[2](18290/26479): Loss: 8115.5493164062
===> Epoch[2](18291/26479): Loss: 9336.0751953125
===> Epoch[2](18292/26479): Loss: 9020.0966796875
===> Epoch[2](18293/26479): Loss: 15457.8750000000
===> Epoch[2](18294/26479): Loss: 7228.0747070312
===> Epoch[2](18295/26479): Loss: 11800.9052734375
===> Epoch[2](18296/26479): Loss: 9722.7578125000
===> Epoch[2](18297/26479): Loss: 20161.2480468750
===> Epoch[2](18298/26479): Loss: 7553.7963867188
===> Epoch[2](18299/26479): Loss: 9602.1640625000
===> Epoch[2](18300/26479): Loss: 11352.3007812500
===> Epoch[2](18301/26479): Loss: 7386.0639648438
===> Epoch[2](18302/26479): Loss: 11385.7177734375
===> Epoch[2](18303/26479): Loss: 13036.8789062500
===> Epoch[2](18304/26479): Loss: 8520.5615234375
===> Epoch[2](18305/26479): Loss: 6314.2509765625
===> Epoch[2](18306/26479): Loss: 9615.2548828125
===> Epoch[2](18307/26479): Loss: 8778.2070312500
===> Epoch[2](18308/26479): Loss: 11920.9785156250
===> Epoch[2](18309/26479): Loss: 9904.7773437500
===> Epoch[2](18310/26479): Loss: 8881.3525390625
===> Epoch[2](18311/26479): Loss: 10024.3515625000
===> Epoch[2](18312/26479): Loss: 8960.4980468750
===> Epoch[2](18313/26479): Loss: 6549.0966796875
===> Epoch[2](18314/26479): Loss: 9049.6669921875
===> Epoch[2](18315/26479): Loss: 10212.7480468750
===> Epoch[2](18316/26479): Loss: 9989.4960937500
===> Epoch[2](18317/26479): Loss: 8176.4677734375
===> Epoch[2](18318/26479): Loss: 9079.2519531250
===> Epoch[2](18319/26479): Loss: 9192.1738281250
===> Epoch[2](18320/26479): Loss: 8754.3730468750
===> Epoch[2](18321/26479): Loss: 6723.3603515625
===> Epoch[2](18322/26479): Loss: 6307.6083984375
===> Epoch[2](18323/26479): Loss: 7745.0625000000
===> Epoch[2](18324/26479): Loss: 9425.7128906250
===> Epoch[2](18325/26479): Loss: 14871.3398437500
===> Epoch[2](18326/26479): Loss: 12624.5410156250
===> Epoch[2](18327/26479): Loss: 9038.3964843750
===> Epoch[2](18328/26479): Loss: 5378.0009765625
===> Epoch[2](18329/26479): Loss: 8127.4902343750
===> Epoch[2](18330/26479): Loss: 8262.5527343750
===> Epoch[2](18331/26479): Loss: 14913.1914062500
===> Epoch[2](18332/26479): Loss: 11267.8574218750
===> Epoch[2](18333/26479): Loss: 11288.7421875000
===> Epoch[2](18334/26479): Loss: 7381.5976562500
===> Epoch[2](18335/26479): Loss: 8384.0351562500
===> Epoch[2](18336/26479): Loss: 8095.5751953125
===> Epoch[2](18337/26479): Loss: 8294.5126953125
===> Epoch[2](18338/26479): Loss: 4603.6601562500
===> Epoch[2](18339/26479): Loss: 7673.6616210938
===> Epoch[2](18340/26479): Loss: 11341.9824218750
===> Epoch[2](18341/26479): Loss: 9232.7734375000
===> Epoch[2](18342/26479): Loss: 6545.4296875000
===> Epoch[2](18343/26479): Loss: 6985.7714843750
===> Epoch[2](18344/26479): Loss: 13261.8847656250
===> Epoch[2](18345/26479): Loss: 8608.8378906250
===> Epoch[2](18346/26479): Loss: 11141.9384765625
===> Epoch[2](18347/26479): Loss: 6733.1962890625
===> Epoch[2](18348/26479): Loss: 9078.3173828125
===> Epoch[2](18349/26479): Loss: 12044.8291015625
===> Epoch[2](18350/26479): Loss: 7742.1108398438
===> Epoch[2](18351/26479): Loss: 4519.3725585938
===> Epoch[2](18352/26479): Loss: 7918.6347656250
===> Epoch[2](18353/26479): Loss: 7529.8955078125
===> Epoch[2](18354/26479): Loss: 7157.8154296875
===> Epoch[2](18355/26479): Loss: 10429.7812500000
===> Epoch[2](18356/26479): Loss: 8140.7656250000
===> Epoch[2](18357/26479): Loss: 6772.9169921875
===> Epoch[2](18358/26479): Loss: 10589.1435546875
===> Epoch[2](18359/26479): Loss: 8262.1406250000
===> Epoch[2](18360/26479): Loss: 9803.2929687500
===> Epoch[2](18361/26479): Loss: 9002.6162109375
===> Epoch[2](18362/26479): Loss: 9015.0429687500
===> Epoch[2](18363/26479): Loss: 14397.8408203125
===> Epoch[2](18364/26479): Loss: 8722.9716796875
===> Epoch[2](18365/26479): Loss: 15582.6347656250
===> Epoch[2](18366/26479): Loss: 7081.5375976562
===> Epoch[2](18367/26479): Loss: 18595.5156250000
===> Epoch[2](18368/26479): Loss: 8300.6796875000
===> Epoch[2](18369/26479): Loss: 14126.0830078125
===> Epoch[2](18370/26479): Loss: 7886.1923828125
===> Epoch[2](18371/26479): Loss: 7645.5312500000
===> Epoch[2](18372/26479): Loss: 8287.6113281250
===> Epoch[2](18373/26479): Loss: 9381.6250000000
===> Epoch[2](18374/26479): Loss: 8500.5810546875
===> Epoch[2](18375/26479): Loss: 13671.0136718750
===> Epoch[2](18376/26479): Loss: 9124.9628906250
===> Epoch[2](18377/26479): Loss: 10988.2382812500
===> Epoch[2](18378/26479): Loss: 12382.8085937500
===> Epoch[2](18379/26479): Loss: 9177.1923828125
===> Epoch[2](18380/26479): Loss: 9441.2109375000
===> Epoch[2](18381/26479): Loss: 8744.0507812500
===> Epoch[2](18382/26479): Loss: 11494.1904296875
===> Epoch[2](18383/26479): Loss: 8806.3798828125
===> Epoch[2](18384/26479): Loss: 9788.6455078125
===> Epoch[2](18385/26479): Loss: 8659.9257812500
===> Epoch[2](18386/26479): Loss: 9539.5566406250
===> Epoch[2](18387/26479): Loss: 7472.3242187500
===> Epoch[2](18388/26479): Loss: 9311.6064453125
===> Epoch[2](18389/26479): Loss: 11171.7724609375
===> Epoch[2](18390/26479): Loss: 7400.9946289062
===> Epoch[2](18391/26479): Loss: 8839.8798828125
===> Epoch[2](18392/26479): Loss: 8035.9218750000
===> Epoch[2](18393/26479): Loss: 7382.6484375000
===> Epoch[2](18394/26479): Loss: 9349.4619140625
===> Epoch[2](18395/26479): Loss: 11876.7832031250
===> Epoch[2](18396/26479): Loss: 7723.4780273438
===> Epoch[2](18397/26479): Loss: 7725.2392578125
===> Epoch[2](18398/26479): Loss: 6556.2866210938
===> Epoch[2](18399/26479): Loss: 7896.5249023438
===> Epoch[2](18400/26479): Loss: 6788.5947265625
===> Epoch[2](18401/26479): Loss: 13050.8515625000
===> Epoch[2](18402/26479): Loss: 7685.3945312500
===> Epoch[2](18403/26479): Loss: 8503.3339843750
===> Epoch[2](18404/26479): Loss: 7511.8618164062
===> Epoch[2](18405/26479): Loss: 7284.9819335938
===> Epoch[2](18406/26479): Loss: 10832.0693359375
===> Epoch[2](18407/26479): Loss: 9229.1416015625
===> Epoch[2](18408/26479): Loss: 13105.2529296875
===> Epoch[2](18409/26479): Loss: 12847.1582031250
===> Epoch[2](18410/26479): Loss: 10830.5673828125
===> Epoch[2](18411/26479): Loss: 5932.8603515625
===> Epoch[2](18412/26479): Loss: 11099.9980468750
===> Epoch[2](18413/26479): Loss: 7859.3945312500
===> Epoch[2](18414/26479): Loss: 8638.0820312500
===> Epoch[2](18415/26479): Loss: 8101.5815429688
===> Epoch[2](18416/26479): Loss: 10488.0253906250
===> Epoch[2](18417/26479): Loss: 8634.2578125000
===> Epoch[2](18418/26479): Loss: 7736.6518554688
===> Epoch[2](18419/26479): Loss: 7119.1499023438
===> Epoch[2](18420/26479): Loss: 6716.4946289062
===> Epoch[2](18421/26479): Loss: 5733.2954101562
===> Epoch[2](18422/26479): Loss: 6993.1171875000
===> Epoch[2](18423/26479): Loss: 9845.9003906250
===> Epoch[2](18424/26479): Loss: 6680.0732421875
===> Epoch[2](18425/26479): Loss: 9132.9179687500
===> Epoch[2](18426/26479): Loss: 9710.3105468750
===> Epoch[2](18427/26479): Loss: 9225.5605468750
===> Epoch[2](18428/26479): Loss: 9542.7148437500
===> Epoch[2](18429/26479): Loss: 6450.9873046875
===> Epoch[2](18430/26479): Loss: 9445.0488281250
===> Epoch[2](18431/26479): Loss: 9072.0117187500
===> Epoch[2](18432/26479): Loss: 6972.2695312500
===> Epoch[2](18433/26479): Loss: 6819.8305664062
===> Epoch[2](18434/26479): Loss: 9781.8310546875
===> Epoch[2](18435/26479): Loss: 8324.4843750000
===> Epoch[2](18436/26479): Loss: 8960.7939453125
===> Epoch[2](18437/26479): Loss: 8227.3652343750
===> Epoch[2](18438/26479): Loss: 9536.9707031250
===> Epoch[2](18439/26479): Loss: 8067.5009765625
===> Epoch[2](18440/26479): Loss: 10341.2402343750
===> Epoch[2](18441/26479): Loss: 7947.7089843750
===> Epoch[2](18442/26479): Loss: 8517.9931640625
===> Epoch[2](18443/26479): Loss: 8540.8085937500
===> Epoch[2](18444/26479): Loss: 7257.7324218750
===> Epoch[2](18445/26479): Loss: 8363.2529296875
===> Epoch[2](18446/26479): Loss: 8021.0244140625
===> Epoch[2](18447/26479): Loss: 6922.5175781250
===> Epoch[2](18448/26479): Loss: 9921.2929687500
===> Epoch[2](18449/26479): Loss: 15198.7246093750
===> Epoch[2](18450/26479): Loss: 7872.9199218750
===> Epoch[2](18451/26479): Loss: 8991.7626953125
===> Epoch[2](18452/26479): Loss: 11991.3701171875
===> Epoch[2](18453/26479): Loss: 7386.1430664062
===> Epoch[2](18454/26479): Loss: 11110.0849609375
===> Epoch[2](18455/26479): Loss: 14154.0039062500
===> Epoch[2](18456/26479): Loss: 11661.8906250000
===> Epoch[2](18457/26479): Loss: 8208.4501953125
===> Epoch[2](18458/26479): Loss: 10101.9589843750
===> Epoch[2](18459/26479): Loss: 7585.7041015625
===> Epoch[2](18460/26479): Loss: 9325.5361328125
===> Epoch[2](18461/26479): Loss: 8205.8378906250
===> Epoch[2](18462/26479): Loss: 10339.0273437500
===> Epoch[2](18463/26479): Loss: 11533.0117187500
===> Epoch[2](18464/26479): Loss: 11318.7861328125
===> Epoch[2](18465/26479): Loss: 7204.9365234375
===> Epoch[2](18466/26479): Loss: 6560.9648437500
===> Epoch[2](18467/26479): Loss: 6894.5488281250
===> Epoch[2](18468/26479): Loss: 6646.6035156250
===> Epoch[2](18469/26479): Loss: 6840.7851562500
===> Epoch[2](18470/26479): Loss: 7218.5654296875
===> Epoch[2](18471/26479): Loss: 9330.2500000000
===> Epoch[2](18472/26479): Loss: 10774.4921875000
===> Epoch[2](18473/26479): Loss: 12983.1914062500
===> Epoch[2](18474/26479): Loss: 8070.3828125000
===> Epoch[2](18475/26479): Loss: 6876.0722656250
===> Epoch[2](18476/26479): Loss: 8002.3554687500
===> Epoch[2](18477/26479): Loss: 6022.8710937500
===> Epoch[2](18478/26479): Loss: 15944.8779296875
===> Epoch[2](18479/26479): Loss: 7586.2441406250
===> Epoch[2](18480/26479): Loss: 7815.3188476562
===> Epoch[2](18481/26479): Loss: 7846.5385742188
===> Epoch[2](18482/26479): Loss: 7060.3632812500
===> Epoch[2](18483/26479): Loss: 12659.0800781250
===> Epoch[2](18484/26479): Loss: 8200.5634765625
===> Epoch[2](18485/26479): Loss: 7456.2021484375
===> Epoch[2](18486/26479): Loss: 6803.2949218750
===> Epoch[2](18487/26479): Loss: 5661.6035156250
===> Epoch[2](18488/26479): Loss: 18768.9453125000
===> Epoch[2](18489/26479): Loss: 12229.0156250000
===> Epoch[2](18490/26479): Loss: 10899.0566406250
===> Epoch[2](18491/26479): Loss: 6848.1250000000
===> Epoch[2](18492/26479): Loss: 6694.2851562500
===> Epoch[2](18493/26479): Loss: 11526.5957031250
===> Epoch[2](18494/26479): Loss: 8757.2890625000
===> Epoch[2](18495/26479): Loss: 7444.2792968750
===> Epoch[2](18496/26479): Loss: 8244.1474609375
===> Epoch[2](18497/26479): Loss: 8286.2919921875
===> Epoch[2](18498/26479): Loss: 9905.3125000000
===> Epoch[2](18499/26479): Loss: 13332.3593750000
===> Epoch[2](18500/26479): Loss: 9748.9042968750
===> Epoch[2](18501/26479): Loss: 8195.8515625000
===> Epoch[2](18502/26479): Loss: 6626.5805664062
===> Epoch[2](18503/26479): Loss: 11762.0507812500
===> Epoch[2](18504/26479): Loss: 7308.1166992188
===> Epoch[2](18505/26479): Loss: 9364.7949218750
===> Epoch[2](18506/26479): Loss: 25710.1210937500
===> Epoch[2](18507/26479): Loss: 9445.4355468750
===> Epoch[2](18508/26479): Loss: 10027.7294921875
===> Epoch[2](18509/26479): Loss: 10638.4365234375
===> Epoch[2](18510/26479): Loss: 7599.0673828125
===> Epoch[2](18511/26479): Loss: 13101.5136718750
===> Epoch[2](18512/26479): Loss: 10924.2265625000
===> Epoch[2](18513/26479): Loss: 9337.5839843750
===> Epoch[2](18514/26479): Loss: 8052.7924804688
===> Epoch[2](18515/26479): Loss: 7016.6035156250
===> Epoch[2](18516/26479): Loss: 9078.1777343750
===> Epoch[2](18517/26479): Loss: 6661.9399414062
===> Epoch[2](18518/26479): Loss: 11359.0458984375
===> Epoch[2](18519/26479): Loss: 9368.2255859375
===> Epoch[2](18520/26479): Loss: 8704.2597656250
===> Epoch[2](18521/26479): Loss: 21269.2968750000
===> Epoch[2](18522/26479): Loss: 8310.2128906250
===> Epoch[2](18523/26479): Loss: 15890.2412109375
===> Epoch[2](18524/26479): Loss: 8448.9306640625
===> Epoch[2](18525/26479): Loss: 9421.5048828125
===> Epoch[2](18526/26479): Loss: 11086.8447265625
===> Epoch[2](18527/26479): Loss: 15062.9541015625
===> Epoch[2](18528/26479): Loss: 8477.1181640625
===> Epoch[2](18529/26479): Loss: 15577.4228515625
===> Epoch[2](18530/26479): Loss: 10331.9140625000
===> Epoch[2](18531/26479): Loss: 14143.8466796875
===> Epoch[2](18532/26479): Loss: 11382.2753906250
===> Epoch[2](18533/26479): Loss: 7476.6904296875
===> Epoch[2](18534/26479): Loss: 11236.0976562500
===> Epoch[2](18535/26479): Loss: 8814.8808593750
===> Epoch[2](18536/26479): Loss: 7552.2929687500
===> Epoch[2](18537/26479): Loss: 10290.6406250000
===> Epoch[2](18538/26479): Loss: 8657.9023437500
===> Epoch[2](18539/26479): Loss: 9333.9228515625
===> Epoch[2](18540/26479): Loss: 9521.7011718750
===> Epoch[2](18541/26479): Loss: 7063.5156250000
===> Epoch[2](18542/26479): Loss: 9818.8964843750
===> Epoch[2](18543/26479): Loss: 9924.0859375000
===> Epoch[2](18544/26479): Loss: 8831.4355468750
===> Epoch[2](18545/26479): Loss: 10521.8164062500
===> Epoch[2](18546/26479): Loss: 13245.0410156250
===> Epoch[2](18547/26479): Loss: 8685.9853515625
===> Epoch[2](18548/26479): Loss: 11800.6308593750
===> Epoch[2](18549/26479): Loss: 11060.1679687500
===> Epoch[2](18550/26479): Loss: 11283.6123046875
===> Epoch[2](18551/26479): Loss: 9475.5605468750
===> Epoch[2](18552/26479): Loss: 7053.1367187500
===> Epoch[2](18553/26479): Loss: 8009.8476562500
===> Epoch[2](18554/26479): Loss: 5353.7431640625
===> Epoch[2](18555/26479): Loss: 9047.3261718750
===> Epoch[2](18556/26479): Loss: 10859.3007812500
===> Epoch[2](18557/26479): Loss: 14204.3857421875
===> Epoch[2](18558/26479): Loss: 8158.8681640625
===> Epoch[2](18559/26479): Loss: 9598.2724609375
===> Epoch[2](18560/26479): Loss: 9385.1728515625
===> Epoch[2](18561/26479): Loss: 9628.5957031250
===> Epoch[2](18562/26479): Loss: 9709.3496093750
===> Epoch[2](18563/26479): Loss: 10482.0937500000
===> Epoch[2](18564/26479): Loss: 11139.3486328125
===> Epoch[2](18565/26479): Loss: 9593.6142578125
===> Epoch[2](18566/26479): Loss: 7911.4785156250
===> Epoch[2](18567/26479): Loss: 9117.7363281250
===> Epoch[2](18568/26479): Loss: 12102.2265625000
===> Epoch[2](18569/26479): Loss: 10339.2109375000
===> Epoch[2](18570/26479): Loss: 7772.7758789062
===> Epoch[2](18571/26479): Loss: 7775.1669921875
===> Epoch[2](18572/26479): Loss: 11641.4296875000
===> Epoch[2](18573/26479): Loss: 10515.0029296875
===> Epoch[2](18574/26479): Loss: 10065.0136718750
===> Epoch[2](18575/26479): Loss: 7933.7304687500
===> Epoch[2](18576/26479): Loss: 9275.2636718750
===> Epoch[2](18577/26479): Loss: 10017.4648437500
===> Epoch[2](18578/26479): Loss: 7333.8813476562
===> Epoch[2](18579/26479): Loss: 8797.0791015625
===> Epoch[2](18580/26479): Loss: 10109.4042968750
===> Epoch[2](18581/26479): Loss: 10005.4765625000
===> Epoch[2](18582/26479): Loss: 13546.4785156250
===> Epoch[2](18583/26479): Loss: 14296.1621093750
===> Epoch[2](18584/26479): Loss: 14186.7861328125
===> Epoch[2](18585/26479): Loss: 16518.6933593750
===> Epoch[2](18586/26479): Loss: 9821.1875000000
===> Epoch[2](18587/26479): Loss: 10866.6757812500
===> Epoch[2](18588/26479): Loss: 9627.9355468750
===> Epoch[2](18589/26479): Loss: 7142.3544921875
===> Epoch[2](18590/26479): Loss: 19000.8925781250
===> Epoch[2](18591/26479): Loss: 6858.7319335938
===> Epoch[2](18592/26479): Loss: 11162.4921875000
===> Epoch[2](18593/26479): Loss: 11418.8984375000
===> Epoch[2](18594/26479): Loss: 9805.7421875000
===> Epoch[2](18595/26479): Loss: 11499.9326171875
===> Epoch[2](18596/26479): Loss: 13320.7343750000
===> Epoch[2](18597/26479): Loss: 11040.4472656250
===> Epoch[2](18598/26479): Loss: 5960.2905273438
===> Epoch[2](18599/26479): Loss: 8494.1796875000
===> Epoch[2](18600/26479): Loss: 13956.0166015625
===> Epoch[2](18601/26479): Loss: 20860.7070312500
===> Epoch[2](18602/26479): Loss: 6335.5322265625
===> Epoch[2](18603/26479): Loss: 8989.1298828125
===> Epoch[2](18604/26479): Loss: 12761.1406250000
===> Epoch[2](18605/26479): Loss: 6992.1708984375
===> Epoch[2](18606/26479): Loss: 8072.3974609375
===> Epoch[2](18607/26479): Loss: 6672.8583984375
===> Epoch[2](18608/26479): Loss: 10371.4882812500
===> Epoch[2](18609/26479): Loss: 9256.8447265625
===> Epoch[2](18610/26479): Loss: 7490.7480468750
===> Epoch[2](18611/26479): Loss: 7789.8339843750
===> Epoch[2](18612/26479): Loss: 11488.8671875000
===> Epoch[2](18613/26479): Loss: 9302.4082031250
===> Epoch[2](18614/26479): Loss: 8702.0273437500
===> Epoch[2](18615/26479): Loss: 10354.5449218750
===> Epoch[2](18616/26479): Loss: 9049.5810546875
===> Epoch[2](18617/26479): Loss: 7592.4873046875
===> Epoch[2](18618/26479): Loss: 6878.4199218750
===> Epoch[2](18619/26479): Loss: 9106.1679687500
===> Epoch[2](18620/26479): Loss: 7106.8588867188
===> Epoch[2](18621/26479): Loss: 13192.2089843750
===> Epoch[2](18622/26479): Loss: 12648.7246093750
===> Epoch[2](18623/26479): Loss: 8515.1923828125
===> Epoch[2](18624/26479): Loss: 6538.3886718750
===> Epoch[2](18625/26479): Loss: 18930.8945312500
===> Epoch[2](18626/26479): Loss: 10897.2910156250
===> Epoch[2](18627/26479): Loss: 7804.7646484375
===> Epoch[2](18628/26479): Loss: 8348.4980468750
===> Epoch[2](18629/26479): Loss: 12445.9121093750
===> Epoch[2](18630/26479): Loss: 12478.1494140625
===> Epoch[2](18631/26479): Loss: 16489.2382812500
===> Epoch[2](18632/26479): Loss: 5566.2119140625
===> Epoch[2](18633/26479): Loss: 6660.8413085938
===> Epoch[2](18634/26479): Loss: 11751.2636718750
===> Epoch[2](18635/26479): Loss: 10325.5664062500
===> Epoch[2](18636/26479): Loss: 8451.4628906250
===> Epoch[2](18637/26479): Loss: 17075.2812500000
===> Epoch[2](18638/26479): Loss: 9603.1738281250
===> Epoch[2](18639/26479): Loss: 8849.3007812500
===> Epoch[2](18640/26479): Loss: 8819.8076171875
===> Epoch[2](18641/26479): Loss: 7414.7275390625
===> Epoch[2](18642/26479): Loss: 12423.6875000000
===> Epoch[2](18643/26479): Loss: 7077.7578125000
===> Epoch[2](18644/26479): Loss: 8623.9951171875
===> Epoch[2](18645/26479): Loss: 10268.3085937500
===> Epoch[2](18646/26479): Loss: 5617.9228515625
===> Epoch[2](18647/26479): Loss: 10783.2851562500
===> Epoch[2](18648/26479): Loss: 7972.7304687500
===> Epoch[2](18649/26479): Loss: 10690.5292968750
===> Epoch[2](18650/26479): Loss: 14549.0000000000
===> Epoch[2](18651/26479): Loss: 11243.6582031250
